# Serializing assets/vocabularies/places/latest/places.ttl
# @context: {"@vocab": "http://publications.europa.eu/ontology/authority/", "dct": "http://purl.org/dc/elements/1.1/", "skos": "http://www.w3.org/2004/02/skos/core#", "owl": "http://www.w3.org/2002/07/owl#", "key": {"@id": "op-code"}, "valid_from": "start.use", "valid_until": "end.use", "url": "@id", "op_code": {"@id": "op-code"}, "country_code": {"@id": "dct:identifier"}, "version_info": "owl:versionInfo", "deprecated": {}, "label_en": {"@id": "skos:prefLabel", "@language": "en"}, "label_it": {"@id": "skos:prefLabel", "@language": "it"}}
# url: http://publications.europa.eu/resource/authority/place
# title: Place
# version: 20210929-0
# description: Place
key,url,deprecated,valid_from,country_code,label_en,label_it,valid_until
NLD_VEG,http://publications.europa.eu/resource/authority/place/NLD_VEG,false,1951-01-01,NLD_VEG,Veghel,,
NLD_VEL,http://publications.europa.eu/resource/authority/place/NLD_VEL,false,1951-01-01,NLD_VEL,Velsen,,
NLD_VEN,http://publications.europa.eu/resource/authority/place/NLD_VEN,false,1951-01-01,NLD_VEN,Venlo,Venlo,
NLD_VER,http://publications.europa.eu/resource/authority/place/NLD_VER,false,1951-01-01,NLD_VER,Veere,,
NLD_VGT,http://publications.europa.eu/resource/authority/place/NLD_VGT,false,1951-01-01,NLD_VGT,Vught,,
NLD_VLA,http://publications.europa.eu/resource/authority/place/NLD_VLA,false,1951-01-01,NLD_VLA,Vlaardingen,,
NLD_VLI,http://publications.europa.eu/resource/authority/place/NLD_VLI,false,1951-01-01,NLD_VLI,Vlissingen,Vlissingen,
NLD_VLK,http://publications.europa.eu/resource/authority/place/NLD_VLK,false,1951-01-01,NLD_VLK,Valkenburg aan de Geul,,
NLD_VLL,http://publications.europa.eu/resource/authority/place/NLD_VLL,false,1951-01-01,NLD_VLL,Vlieland,,
NLD_VLS,http://publications.europa.eu/resource/authority/place/NLD_VLS,false,1951-01-01,NLD_VLS,Vaals,,
NLD_VNR,http://publications.europa.eu/resource/authority/place/NLD_VNR,false,1951-01-01,NLD_VNR,Venray,,
NLD_VOS,http://publications.europa.eu/resource/authority/place/NLD_VOS,false,1951-01-01,NLD_VOS,Voorschoten,,
NLD_VRS,http://publications.europa.eu/resource/authority/place/NLD_VRS,false,1951-01-01,NLD_VRS,Voorst,,
NLD_VWD,http://publications.europa.eu/resource/authority/place/NLD_VWD,false,1951-01-01,NLD_VWD,Vlagtwedde,,
NLD_WAA,http://publications.europa.eu/resource/authority/place/NLD_WAA,false,1951-01-01,NLD_WAA,Waalre,,
NLD_WAD,http://publications.europa.eu/resource/authority/place/NLD_WAD,false,1951-01-01,NLD_WAD,Waddinxveen,,
NLD_WBD,http://publications.europa.eu/resource/authority/place/NLD_WBD,false,1951-01-01,NLD_WBD,Wijk bij Duurstede,,
NLD_WCH,http://publications.europa.eu/resource/authority/place/NLD_WCH,false,1951-01-01,NLD_WCH,Wijchen,,
NLD_WCM,http://publications.europa.eu/resource/authority/place/NLD_WCM,false,1951-01-01,NLD_WCM,Woudrichem,,
NLD_WDB,http://publications.europa.eu/resource/authority/place/NLD_WDB,false,1951-01-01,NLD_WDB,Woudenberg,,
NLD_WET,http://publications.europa.eu/resource/authority/place/NLD_WET,false,1951-01-01,NLD_WET,Westland,,
NLD_WEV,http://publications.europa.eu/resource/authority/place/NLD_WEV,false,1951-01-01,NLD_WEV,Westervoort,,
NLD_WGW,http://publications.europa.eu/resource/authority/place/NLD_WGW,false,1951-01-01,NLD_WGW,Wageningen,Wageningen,
NLD_WID,http://publications.europa.eu/resource/authority/place/NLD_WID,false,1951-01-01,NLD_WID,Wierden,,
NLD_WIM,http://publications.europa.eu/resource/authority/place/NLD_WIM,false,1951-01-01,NLD_WIM,Wijdemeren,,
NLD_WKD,http://publications.europa.eu/resource/authority/place/NLD_WKD,false,1951-01-01,NLD_WKD,Werkendam,,
NLD_WLK,http://publications.europa.eu/resource/authority/place/NLD_WLK,false,1951-01-01,NLD_WLK,Waalwijk,,
NLD_WMW,http://publications.europa.eu/resource/authority/place/NLD_WMW,false,1951-01-01,NLD_WMW,West Maas en Waal,,
NLD_WNS,http://publications.europa.eu/resource/authority/place/NLD_WNS,false,1951-01-01,NLD_WNS,Winsum,,
NLD_WOD,http://publications.europa.eu/resource/authority/place/NLD_WOD,false,1951-01-01,NLD_WOD,De Wolden,,
NLD_WOE,http://publications.europa.eu/resource/authority/place/NLD_WOE,false,1951-01-01,NLD_WOE,Woensdrecht,,
NLD_WOM,http://publications.europa.eu/resource/authority/place/NLD_WOM,false,1951-01-01,NLD_WOM,Wormerland,,
NLD_WOR,http://publications.europa.eu/resource/authority/place/NLD_WOR,false,1951-01-01,NLD_WOR,Woerden,,
NLD_WRT,http://publications.europa.eu/resource/authority/place/NLD_WRT,false,1951-01-01,NLD_WRT,Weert,,
NLD_WSC,http://publications.europa.eu/resource/authority/place/NLD_WSC,false,1951-01-01,NLD_WSC,Winschoten,Winschoten,
NLD_WSP,http://publications.europa.eu/resource/authority/place/NLD_WSP,false,1951-01-01,NLD_WSP,Weesp,,
NLD_WSS,http://publications.europa.eu/resource/authority/place/NLD_WSS,false,1951-01-01,NLD_WSS,Wassenaar,,
NLD_WSW,http://publications.europa.eu/resource/authority/place/NLD_WSW,false,1951-01-01,NLD_WSW,Weststellingwerf,,
NLD_WTL,http://publications.europa.eu/resource/authority/place/NLD_WTL,false,1951-01-01,NLD_WTL,Waterland,,
NLD_WTV,http://publications.europa.eu/resource/authority/place/NLD_WTV,false,1951-01-01,NLD_WTV,Westerveld,,
NLD_WTW,http://publications.europa.eu/resource/authority/place/NLD_WTW,false,1951-01-01,NLD_WTW,Winterswijk,,
NLD_WVO,http://publications.europa.eu/resource/authority/place/NLD_WVO,false,1951-01-01,NLD_WVO,Westvoorne,,
NLD_ZAA,http://publications.europa.eu/resource/authority/place/NLD_ZAA,false,1951-01-01,NLD_ZAA,Zaandam,Zaandam,
NLD_ZAT,http://publications.europa.eu/resource/authority/place/NLD_ZAT,false,1951-01-01,NLD_ZAT,Groesbeek,,
NLD_ZBO,http://publications.europa.eu/resource/authority/place/NLD_ZBO,false,1951-01-01,NLD_ZBO,Zuidbroek,,
NLD_ZBQ,http://publications.europa.eu/resource/authority/place/NLD_ZBQ,false,1951-01-01,NLD_ZBQ,Opmeer,,
NLD_ZDK,http://publications.europa.eu/resource/authority/place/NLD_ZDK,false,1951-01-01,NLD_ZDK,Zederik,,
NLD_ZDP,http://publications.europa.eu/resource/authority/place/NLD_ZDP,false,1951-01-01,NLD_ZDP,Zuidplas,,
NLD_ZDV,http://publications.europa.eu/resource/authority/place/NLD_ZDV,false,1951-01-01,NLD_ZDV,Zandvoort,,
NLD_ZEE,http://publications.europa.eu/resource/authority/place/NLD_ZEE,false,1951-01-01,NLD_ZEE,Zeevang,,
NLD_ZEV,http://publications.europa.eu/resource/authority/place/NLD_ZEV,false,1951-01-01,NLD_ZEV,Zevenaar,,
NLD_ZEW,http://publications.europa.eu/resource/authority/place/NLD_ZEW,false,1951-01-01,NLD_ZEW,Zeewolde,,
NLD_ZIE,http://publications.europa.eu/resource/authority/place/NLD_ZIE,false,1951-01-01,NLD_ZIE,Zierikzee,Zierikzee,
NLD_ZIT,http://publications.europa.eu/resource/authority/place/NLD_ZIT,false,1951-01-01,NLD_ZIT,Zeist,,
NLD_ZLB,http://publications.europa.eu/resource/authority/place/NLD_ZLB,false,1951-01-01,NLD_ZLB,Zaltbommel,,
NLD_ZOU,http://publications.europa.eu/resource/authority/place/NLD_ZOU,false,1951-01-01,NLD_ZOU,Zoeterwoude,,
NLD_ZST,http://publications.europa.eu/resource/authority/place/NLD_ZST,false,1951-01-01,NLD_ZST,Zaanstad,Zaanstad,
NLD_ZTM,http://publications.europa.eu/resource/authority/place/NLD_ZTM,false,1951-01-01,NLD_ZTM,Zoetermeer,,
NLD_ZUD,http://publications.europa.eu/resource/authority/place/NLD_ZUD,false,1951-01-01,NLD_ZUD,Zundert,,
NLD_ZUI,http://publications.europa.eu/resource/authority/place/NLD_ZUI,false,1951-01-01,NLD_ZUI,Zuidhorn,,
NLD_ZUT,http://publications.europa.eu/resource/authority/place/NLD_ZUT,false,1951-01-01,NLD_ZUT,Zutphen,Zutphen,
NLD_ZVB,http://publications.europa.eu/resource/authority/place/NLD_ZVB,false,1951-01-01,NLD_ZVB,Zevenbergen,Zevenbergen,
NLD_ZWI,http://publications.europa.eu/resource/authority/place/NLD_ZWI,false,1951-01-01,NLD_ZWI,Zwijndrecht,,
NLD_ZWO,http://publications.europa.eu/resource/authority/place/NLD_ZWO,false,1951-01-01,NLD_ZWO,Zwolle,Zwolle,
NLD_ZWT,http://publications.europa.eu/resource/authority/place/NLD_ZWT,false,1951-01-01,NLD_ZWT,Zwartewaterland,,
NOR_BGN,http://publications.europa.eu/resource/authority/place/NOR_BGN,false,1951-01-01,NOR_BGN,Bergen,Bergen,
NOR_LLH,http://publications.europa.eu/resource/authority/place/NOR_LLH,false,1951-01-01,NOR_LLH,Lillehammer,Lillehammer,
NOR_OSL,http://publications.europa.eu/resource/authority/place/NOR_OSL,false,1951-01-01,NOR_OSL,Oslo,Oslo,
NOR_SVG,http://publications.europa.eu/resource/authority/place/NOR_SVG,false,1951-01-01,NOR_SVG,Stavanger,Stavanger,
NOR_TOS,http://publications.europa.eu/resource/authority/place/NOR_TOS,false,1951-01-01,NOR_TOS,Tromsø,,
NPL_KTM,http://publications.europa.eu/resource/authority/place/NPL_KTM,false,1951-01-01,NPL_KTM,Kathmandu,Katmandu,
NRU_YRN,http://publications.europa.eu/resource/authority/place/NRU_YRN,false,1951-01-01,NRU_YRN,Yaren,Yaren,
NZL_AKL,http://publications.europa.eu/resource/authority/place/NZL_AKL,false,1951-01-01,NZL_AKL,Auckland,,
NZL_WLG,http://publications.europa.eu/resource/authority/place/NZL_WLG,false,1951-01-01,NZL_WLG,Wellington,Wellington,
OMN_MCT,http://publications.europa.eu/resource/authority/place/OMN_MCT,false,1951-01-01,OMN_MCT,Muscat,Mascate,
OP_DATPRO,http://publications.europa.eu/resource/authority/place/OP_DATPRO,,,OP_DATPRO,Provisional data,Dati provvisori,
PAK_ISB,http://publications.europa.eu/resource/authority/place/PAK_ISB,false,1951-01-01,PAK_ISB,Islamabad,Islamabad,
PAK_KHI,http://publications.europa.eu/resource/authority/place/PAK_KHI,false,1951-01-01,PAK_KHI,Karachi,,
PAN_PAC,http://publications.europa.eu/resource/authority/place/PAN_PAC,false,1951-01-01,PAN_PAC,Panama City,Panama,
PCN_ADM,http://publications.europa.eu/resource/authority/place/PCN_ADM,false,1951-01-01,PCN_ADM,Adamstown,Adamstown,
PER_LIM,http://publications.europa.eu/resource/authority/place/PER_LIM,false,1951-01-01,PER_LIM,Lima,Lima,
PHL_MDL,http://publications.europa.eu/resource/authority/place/PHL_MDL,false,1951-01-01,PHL_MDL,Mandaluyong,,
PHL_MNL,http://publications.europa.eu/resource/authority/place/PHL_MNL,false,1951-01-01,PHL_MNL,Manila,Manila,
PHL_MTI,http://publications.europa.eu/resource/authority/place/PHL_MTI,false,1951-01-01,PHL_MTI,Makati City,Makati,
PLW_MKK,http://publications.europa.eu/resource/authority/place/PLW_MKK,false,1951-01-01,PLW_MKK,Melekeok,Melekeok,
PNG_POM,http://publications.europa.eu/resource/authority/place/PNG_POM,false,1951-01-01,PNG_POM,Port Moresby,Port Moresby,
POL_GDN,http://publications.europa.eu/resource/authority/place/POL_GDN,false,1951-01-01,POL_GDN,Gdansk,Danzica,
POL_GLB,http://publications.europa.eu/resource/authority/place/POL_GLB,false,1951-01-01,POL_GLB,Głubczyce,,
POL_KOS,http://publications.europa.eu/resource/authority/place/POL_KOS,false,1951-01-01,POL_KOS,Kościerzyna,,
POL_KRK,http://publications.europa.eu/resource/authority/place/POL_KRK,false,1951-01-01,POL_KRK,Krakow,Cracovia,
POL_NAK,http://publications.europa.eu/resource/authority/place/POL_NAK,false,1951-01-01,POL_NAK,Nakło nad Notecią,,
POL_OLU,http://publications.europa.eu/resource/authority/place/POL_OLU,false,1951-01-01,POL_OLU,Opole Lubelskie,,
POL_SEJ,http://publications.europa.eu/resource/authority/place/POL_SEJ,false,1951-01-01,POL_SEJ,Sejny,,
POL_SZZ,http://publications.europa.eu/resource/authority/place/POL_SZZ,false,1951-01-01,POL_SZZ,Szczecin,Stettino,
POL_TRI,http://publications.europa.eu/resource/authority/place/POL_TRI,false,1951-01-01,POL_TRI,Trzebnica,,
POL_WAW,http://publications.europa.eu/resource/authority/place/POL_WAW,false,1951-01-01,POL_WAW,Warsaw,Varsavia,
POL_WLD,http://publications.europa.eu/resource/authority/place/POL_WLD,false,1951-01-01,POL_WLD,Włodawa,,
POL_WRO,http://publications.europa.eu/resource/authority/place/POL_WRO,false,1951-01-01,POL_WRO,Wrocław,Breslavia,
POL_ZUM,http://publications.europa.eu/resource/authority/place/POL_ZUM,false,1951-01-01,POL_ZUM,Żuromin,,
PRI_SJU,http://publications.europa.eu/resource/authority/place/PRI_SJU,false,1951-01-01,PRI_SJU,San Juan,San Juan,
PRK_FNJ,http://publications.europa.eu/resource/authority/place/PRK_FNJ,false,1951-01-01,PRK_FNJ,Pyongyang,Pyongyang,
PRT_BGC,http://publications.europa.eu/resource/authority/place/PRT_BGC,false,1951-01-01,PRT_BGC,Braganza,Braganza,
PRT_EVR,http://publications.europa.eu/resource/authority/place/PRT_EVR,false,1951-01-01,PRT_EVR,Évora,Evora,
PRT_FNC,http://publications.europa.eu/resource/authority/place/PRT_FNC,false,1951-01-01,PRT_FNC,Funchal,Funchal,
PRT_GUI,http://publications.europa.eu/resource/authority/place/PRT_GUI,false,1951-01-01,PRT_GUI,Guimarães,Guimarães,
PRT_LIS,http://publications.europa.eu/resource/authority/place/PRT_LIS,false,1951-01-01,PRT_LIS,Lisbon,Lisbona,
PRT_LOS,http://publications.europa.eu/resource/authority/place/PRT_LOS,false,1951-01-01,PRT_LOS,Lagos,Lagos,
PRT_OPO,http://publications.europa.eu/resource/authority/place/PRT_OPO,false,1951-01-01,PRT_OPO,Porto,Oporto,
PRY_ASU,http://publications.europa.eu/resource/authority/place/PRY_ASU,false,1951-01-01,PRY_ASU,Asunción,Asunción,
PSE_GZA,http://publications.europa.eu/resource/authority/place/PSE_GZA,false,1951-01-01,PSE_GZA,Gaza,Gaza,
PSE_JER,http://publications.europa.eu/resource/authority/place/PSE_JER,false,1951-01-01,PSE_JER,Jerusalem,Gerusalemme,
PSE_RMH,http://publications.europa.eu/resource/authority/place/PSE_RMH,false,1951-01-01,PSE_RMH,Ramallah,,
PYF_PPT,http://publications.europa.eu/resource/authority/place/PYF_PPT,false,1951-01-01,PYF_PPT,Papeete,Papeete,
PYF_UTU,http://publications.europa.eu/resource/authority/place/PYF_UTU,false,1951-01-01,PYF_UTU,Uturoa,,
QAT_DOH,http://publications.europa.eu/resource/authority/place/QAT_DOH,false,1951-01-01,QAT_DOH,Doha,Doha,
REU_CLO,http://publications.europa.eu/resource/authority/place/REU_CLO,false,1951-01-01,REU_CLO,Sainte-Clotilde,,
REU_RUN,http://publications.europa.eu/resource/authority/place/REU_RUN,false,1951-01-01,REU_RUN,Saint-Denis,Saint-Denis,
REU_ZSE,http://publications.europa.eu/resource/authority/place/REU_ZSE,false,2015-02-03,REU_ZSE,Saint-Pierre,,
ROU_BUH,http://publications.europa.eu/resource/authority/place/ROU_BUH,false,1951-01-01,ROU_BUH,Bucharest,Bucarest,
ROU_SBZ,http://publications.europa.eu/resource/authority/place/ROU_SBZ,false,1951-01-01,ROU_SBZ,Sibiu,Sibiu,
ROU_TCE,http://publications.europa.eu/resource/authority/place/ROU_TCE,false,1951-01-01,ROU_TCE,Tulcea,Tulcea,
ROU_TSR,http://publications.europa.eu/resource/authority/place/ROU_TSR,false,1951-01-01,ROU_TSR,Timisoara,,
RUS_IKT,http://publications.europa.eu/resource/authority/place/RUS_IKT,false,1951-01-01,RUS_IKT,Irkutsk,,
RUS_KGD,http://publications.europa.eu/resource/authority/place/RUS_KGD,false,1951-01-01,RUS_KGD,Kaliningrad,,
RUS_LED,http://publications.europa.eu/resource/authority/place/RUS_LED,false,1951-01-01,RUS_LED,St Petersburg,San Pietroburgo,
RUS_LNX,http://publications.europa.eu/resource/authority/place/RUS_LNX,false,1951-01-01,RUS_LNX,Smolensk,,
RUS_MMK,http://publications.europa.eu/resource/authority/place/RUS_MMK,false,1951-01-01,RUS_MMK,Murmansk,,
RUS_MOW,http://publications.europa.eu/resource/authority/place/RUS_MOW,false,1951-01-01,RUS_MOW,Moscow,Mosca,
RUS_OVB,http://publications.europa.eu/resource/authority/place/RUS_OVB,false,1951-01-01,RUS_OVB,Novosibirsk,,
RUS_PES,http://publications.europa.eu/resource/authority/place/RUS_PES,false,1951-01-01,RUS_PES,Petrozavodsk,,
RUS_PKV,http://publications.europa.eu/resource/authority/place/RUS_PKV,false,1951-01-01,RUS_PKV,Pskov,,
RUS_RND,http://publications.europa.eu/resource/authority/place/RUS_RND,false,1951-01-01,RUS_RND,Rostov-on-Don,,
RUS_SOC,http://publications.europa.eu/resource/authority/place/RUS_SOC,false,1951-01-01,RUS_SOC,Sochi,Soci,
RUS_SSK,http://publications.europa.eu/resource/authority/place/RUS_SSK,false,1951-01-01,RUS_SSK,Sovetsk,,
RUS_YEK,http://publications.europa.eu/resource/authority/place/RUS_YEK,false,1951-01-01,RUS_YEK,Yekaterinburg,,
RWA_KGL,http://publications.europa.eu/resource/authority/place/RWA_KGL,false,1951-01-01,RWA_KGL,Kigali,Kigali,
SAU_JED,http://publications.europa.eu/resource/authority/place/SAU_JED,false,1951-01-01,SAU_JED,Jeddah,,
SAU_RUH,http://publications.europa.eu/resource/authority/place/SAU_RUH,false,1951-01-01,SAU_RUH,Riyadh,Riyadh,
SDN_KRT,http://publications.europa.eu/resource/authority/place/SDN_KRT,false,1951-01-01,SDN_KRT,Khartoum,Khartoum,
SEN_DKR,http://publications.europa.eu/resource/authority/place/SEN_DKR,false,1951-01-01,SEN_DKR,Dakar,Dakar,
SGP_SIN,http://publications.europa.eu/resource/authority/place/SGP_SIN,false,1951-01-01,SGP_SIN,Singapore,Singapore,
SGS_GRV,http://publications.europa.eu/resource/authority/place/SGS_GRV,false,1951-01-01,SGS_GRV,King Edward Point,King Edward Point,
SHN_SHN,http://publications.europa.eu/resource/authority/place/SHN_SHN,false,1951-01-01,SHN_SHN,Jamestown,Jamestown,
SJM_LYR,http://publications.europa.eu/resource/authority/place/SJM_LYR,false,1951-01-01,SJM_LYR,Longyearbyen,Longyearbyen,
SJM_OLO,http://publications.europa.eu/resource/authority/place/SJM_OLO,false,1951-01-01,SJM_OLO,Olonkinbyen,Olonkinbyen,
SLB_HIR,http://publications.europa.eu/resource/authority/place/SLB_HIR,false,1951-01-01,SLB_HIR,Honiara,Honiara,
SLE_FNA,http://publications.europa.eu/resource/authority/place/SLE_FNA,false,1951-01-01,SLE_FNA,Freetown,Freetown,
SLV_CUS,http://publications.europa.eu/resource/authority/place/SLV_CUS,false,1951-01-01,SLV_CUS,Antiguo Cuscatlán,Antiguo Cuscatlán,
SLV_SAL,http://publications.europa.eu/resource/authority/place/SLV_SAL,false,1951-01-01,SLV_SAL,San Salvador,San Salvador,
SMR_SAI,http://publications.europa.eu/resource/authority/place/SMR_SAI,false,1951-01-01,SMR_SAI,San Marino,San Marino,
SOM_MGQ,http://publications.europa.eu/resource/authority/place/SOM_MGQ,false,1951-01-01,SOM_MGQ,Mogadishu,Mogadiscio,
SPM_FSP,http://publications.europa.eu/resource/authority/place/SPM_FSP,false,1951-01-01,SPM_FSP,Saint-Pierre,Saint-Pierre,
SPM_MQC,http://publications.europa.eu/resource/authority/place/SPM_MQC,false,1951-01-01,SPM_MQC,Miquelon,,
SRB_BEG,http://publications.europa.eu/resource/authority/place/SRB_BEG,false,1951-01-01,SRB_BEG,Belgrade,Belgrado,
SRB_NBD,http://publications.europa.eu/resource/authority/place/SRB_NBD,false,1951-01-01,SRB_NBD,Novi Beograd,Novi Beograd,
SRB_NVS,http://publications.europa.eu/resource/authority/place/SRB_NVS,false,1951-01-01,SRB_NVS,Novi Sad,,
SRB_SUB,http://publications.europa.eu/resource/authority/place/SRB_SUB,false,1951-01-01,SRB_SUB,Subotica,,
SRB_VRS,http://publications.europa.eu/resource/authority/place/SRB_VRS,false,1951-01-01,SRB_VRS,Vršac,,
SRB_ZAJ,http://publications.europa.eu/resource/authority/place/SRB_ZAJ,false,1951-01-01,SRB_ZAJ,Zaječar,,
SSD_JUB,http://publications.europa.eu/resource/authority/place/SSD_JUB,false,1951-01-01,SSD_JUB,Juba,Giuba,
STP_STM,http://publications.europa.eu/resource/authority/place/STP_STM,false,1951-01-01,STP_STM,São Tomé,Sao Tomé,
SUR_PBM,http://publications.europa.eu/resource/authority/place/SUR_PBM,false,1951-01-01,SUR_PBM,Paramaribo,Paramaribo,
SVK_BBY,http://publications.europa.eu/resource/authority/place/SVK_BBY,false,1951-01-01,SVK_BBY,Banská Bystrica,,
SVK_BCA,http://publications.europa.eu/resource/authority/place/SVK_BCA,false,1951-01-01,SVK_BCA,Bytča,,
SVK_BDV,http://publications.europa.eu/resource/authority/place/SVK_BDV,false,1951-01-01,SVK_BDV,Bardejov,,
SVK_BNB,http://publications.europa.eu/resource/authority/place/SVK_BNB,false,1951-01-01,SVK_BNB,Bánovce nad Bebravou,,
SVK_BTS,http://publications.europa.eu/resource/authority/place/SVK_BTS,false,1951-01-01,SVK_BTS,Bratislava,Bratislava,
SVK_BZO,http://publications.europa.eu/resource/authority/place/SVK_BZO,false,1951-01-01,SVK_BZO,Brezno,,
SVK_CAD,http://publications.europa.eu/resource/authority/place/SVK_CAD,false,1951-01-01,SVK_CAD,Čadca,,
SVK_DJA,http://publications.europa.eu/resource/authority/place/SVK_DJA,false,1951-01-01,SVK_DJA,Dunajská Streda,,
SVK_DOK,http://publications.europa.eu/resource/authority/place/SVK_DOK,false,1951-01-01,SVK_DOK,Dolný Kubín,,
SVK_DTA,http://publications.europa.eu/resource/authority/place/SVK_DTA,false,1951-01-01,SVK_DTA,Detva,,
SVK_GLA,http://publications.europa.eu/resource/authority/place/SVK_GLA,false,1951-01-01,SVK_GLA,Gelnica,,
SVK_GLT,http://publications.europa.eu/resource/authority/place/SVK_GLT,false,1951-01-01,SVK_GLT,Galanta,,
SVK_HLO,http://publications.europa.eu/resource/authority/place/SVK_HLO,false,1951-01-01,SVK_HLO,Hlohovec,,
SVK_HNE,http://publications.europa.eu/resource/authority/place/SVK_HNE,false,1951-01-01,SVK_HNE,Humenné,,
SVK_ILV,http://publications.europa.eu/resource/authority/place/SVK_ILV,false,1951-01-01,SVK_ILV,Ilava,,
SVK_ILZ,http://publications.europa.eu/resource/authority/place/SVK_ILZ,false,1951-01-01,SVK_ILZ,Žilina,,
SVK_KNA,http://publications.europa.eu/resource/authority/place/SVK_KNA,false,1951-01-01,SVK_KNA,Komárno,,
SVK_KNM,http://publications.europa.eu/resource/authority/place/SVK_KNM,false,1951-01-01,SVK_KNM,Kysucké Nové Mesto,,
SVK_KRU,http://publications.europa.eu/resource/authority/place/SVK_KRU,false,1951-01-01,SVK_KRU,Krupina,,
SVK_KSC,http://publications.europa.eu/resource/authority/place/SVK_KSC,false,1951-01-01,SVK_KSC,Košice,Košice,
SVK_KZK,http://publications.europa.eu/resource/authority/place/SVK_KZK,false,1951-01-01,SVK_KZK,Kežmarok,,
SVK_LIM,http://publications.europa.eu/resource/authority/place/SVK_LIM,false,1951-01-01,SVK_LIM,Liptovský Mikuláš,,
SVK_LUE,http://publications.europa.eu/resource/authority/place/SVK_LUE,false,1951-01-01,SVK_LUE,Lučenec,,
SVK_LVE,http://publications.europa.eu/resource/authority/place/SVK_LVE,false,1951-01-01,SVK_LVE,Levice,,
SVK_MAC,http://publications.europa.eu/resource/authority/place/SVK_MAC,false,1951-01-01,SVK_MAC,Malacky,,
